"ID";"TotAreaM2";"WaterM2";"BuildUpM2";"OpenM2";"BRONnetwM";"BikeOsmM";"MEANSPEEDA";"MEANSPEEDB";"MEANlanes";"SUMMOTweek";"MEANMOTwee";"SUMMOTwerk";"MEANMOTwer";"SUMLVweek";"MEANLVweek";"SUMLVwerk";"MEANLVwerk";"accidents";"AlcoRet";"BasScho";"BicCross";"BikBarr";"BRcross";"BTStops";"ChilDay";"HighUni";"HosHot";"MotJun";"OSMcross";"PrioRigh";"Schools";"SecScho";"SpecScho";"TraffLi"
209;490000;269483,47248;21555,4117231;198961,12;3739,50616587;2276,02059844;41,6628570556571;32,9999997275286;2;31960,66897;4565,80985285714;35937,73413;5133,96201857143;30130,55712;4304,36530285714;33608,21413;4801,17344714286;18;0;0;3;0;164;4;0;0;0;0;0;0;0;0;0;0
210;490000;22836,0872961;100373,657225;366790,26;8769,06023762;4626,7989574;25,3995004177;23,864500045765;2;84984,14807;4249,2074035;95365,05264;4768,252632;81099,3615;4054,968075;90459,20753;4522,9603765;10;0;0;7;0;67;4;0;0;0;0;0;0;0;0;0;0
211;490000;19135,9551866;136902,120331;333961,92;8723,79777504;4864,42136171;20,6040909073591;20,2750002687636;2;107344,3124;4879,28692727273;120461,24501;5475,51113681818;102604,84712;4663,85668727273;114458,45892;5202,65722363636;6;0;0;26;0;83;15;0;0;0;0;0;0;0;0;0;0
212;490000;22273,2826741;261956,079135;205770,64;11212,2000851;4161,66059488;21,92800000508;20,4393334388747;2;66425,11668;4428,341112;74560,10441;4970,67362733333;63788,27758;4252,55183866667;71220,08008;4748,00533866667;15;0;0;26;0;152;2;0;0;0;0;0;0;0;0;0;0
213;490000;49584,985499;226416,801304;213998,21;11573,5751054;4350,03031548;19,0455999755793;18,111599845884;2;109205,51283;4368,2205132;122476,90417;4899,0761668;104877,4306;4195,097224;116993,53194;4679,7412776;3;0;0;50;0;71;3;0;0;0;0;0;0;0;0;0;0
214;490000;77679,956793;237388,675314;174931,37;13805,0821649;2287,15707265;14,5747916102396;12,2410416603098;1;143445,7721;2988,45358541667;160975,35677;3353,65326604167;135698,44755;2827,050990625;153451,30454;3196,90217791667;2;0;0;27;0;65;2;0;0;0;0;0;0;0;0;0;0
215;490000;66870,3760465;263219,674006;159909,95;14994,4711512;4465,85347702;11,6219480811771;11,0787013165421;1;215870,04925;2803,50713311688;242368,7366;3147,64592987013;204326,17558;2653,58669584416;231149,3485;3001,93959090909;1;0;0;17;0;19;4;0;0;0;0;0;0;0;0;0;0
216;490000;84659,3760673;229432,578212;175908,05;14864,0181919;4797,4673874;12,4317777845608;11,108888965185;1;168939,9133;3754,22029555556;189678,02304;4215,06717866667;160785,04377;3573,00097266667;180451,1317;4010,02514888889;3;0;0;14;0;9;1;0;0;0;0;0;0;0;0;0;0
217;490000;79473,1079617;170007,488663;240519,4;12497,2693668;3741,07354648;19,6571698548629;19,4324528136326;2;339933,07288;6413,83156377359;381682,47841;7201,55619641509;323483,61574;6103,46444792453;361886,91838;6828,05506377359;1;0;0;2;0;21;1;0;0;0;0;0;0;0;0;0;0
218;490000;110509,209887;129970,027842;249520,76;9364,8320623;2115,81152891;19,26200008392;21,5080003023296;2;49071,47101;4907,147101;55095,88307;5509,588307;46888,98823;4688,898823;52315,01381;5231,501381;2;0;0;2;0;11;2;0;0;0;0;0;0;0;0;0;0
219;490000;70743,5463696;122243,056873;297013,4;9171,06211674;3135,53196345;18,9362163801486;14,0443244624798;2;123784,95587;3345,53934783784;138722,98752;3749,26993297297;116159,86718;3139,45586972973;132087,45687;3569,93126675676;4;0;0;3;0;141;2;0;0;0;0;0;0;0;0;0;0
220;490000;154104,999342;116717,325914;219177,67;10768,1483481;2629,28858475;26,3129411585235;23,3458824157647;2;73125,70923;4301,51230764706;82230,91964;4837,11292;70088,20863;4122,83580176471;78387,20544;4611,01208470588;10;0;0;8;0;302;5;0;0;0;0;0;0;0;0;0;0
221;490000;208501,534995;95257,166921;186241,3;4547,1809123;1136,51819625;20,81399993898;21,45000000002;2;17512,09942;3502,419884;19713,18834;3942,637668;16813,06025;3362,61205;18828,95562;3765,791124;4;0;0;19;0;192;4;0;0;0;0;0;0;0;0;0;0
222;490000;106741,152306;21029,4617708;362229,39;4010,83421977;2659,71810262;35,4066670735917;35,3075000445167;3;91922,47;7660,20583333333;103124,45982;8593,704985;88096,04704;7341,33725333333;98267,53816;8188,96151333333;13;0;0;37;0;335;8;0;0;0;0;0;0;0;0;0;0
223;490000;7053,59258597;6153,66168401;476792,75;6392,92109055;845,260824033;25,3230768350692;27,6523072169615;4;130272,38273;10020,9525176923;146091,35053;11237,7961946154;123654,86594;9511,91276461538;138830,4304;10679,2638769231;7;0;0;17;0;329;2;0;0;0;0;0;0;0;0;0;0
224;490000;9356,02950101;23244,670619;457399,3;75,59277216;75,4442629625;0;0;0;0;0;0;0;0;0;0;0;3;0;0;15;0;284;1;0;0;0;0;0;0;0;0;0;0
225;490000;25728,3789813;98824,515318;365447,11;3255,67528678;1391,37806733;47,5733337402333;49,1800003051667;2;6988,62464;2329,54154666667;7860,56638;2620,18879333333;6732,31478;2244,10492666667;7538,8905;2512,9635;10;0;0;4;0;286;6;0;0;0;0;0;0;0;0;0;0
226;490000;34682,5286599;14332,6128723;440984,86;3249,00976359;2155,0253387;32,716250062;34,417500615125;2;19707,82381;2463,47797625;22166,83819;2770,85477375;18985,03378;2373,1292225;21258,72391;2657,34048875;6;0;0;6;0;191;2;0;0;0;0;0;0;0;0;0;0
227;490000;47241,1113284;9850,9938325;432907,89;2091,35482809;1555,77839756;31,4033330282;37,8366673787667;2;2267,35902;755,78634;2549,56971;849,85657;2184,2031;728,0677;2445,37677;815,12559;6;0;0;3;0;230;4;0;0;0;0;0;0;0;0;0;0
228;490000;41434,6534037;48307,7639316;400257,58;7756,5158415;2111,78683041;29,1499999364;31,9966669082667;2;26474,82044;4412,47007333333;29777,48979;4962,914965;25503,84888;4250,64148;28559,96294;4759,99382333333;2;0;0;23;0;318;6;0;0;0;0;0;0;0;0;0;0
229;490000;21775,6784681;66421,0991833;401803,22;9200,2307174;2650,66683131;24,3809523809532;29,9923810504762;2;78276,67039;3727,4604947619;87800,33442;4180,96830571429;74011,94334;3524,37825428571;84160,14114;4007,62576857143;7;0;0;15;0;355;7;0;0;0;0;0;0;0;0;0;0
230;490000;5854,87063111;91178,3655387;392966,76;13595,2241733;3381,89301639;31,9890908328045;28,0904547084545;2;104800,97207;4763,68054863636;117510,65098;5341,39322636364;97196,46087;4418,02094863636;110518,48;5023,56727272727;7;0;0;20;0;93;4;0;0;0;0;0;0;0;0;0;0
231;490000;52668,6501184;62958,1315744;374373,22;11441,9438598;4302,60385058;32,0140907114273;28,5140909715091;2;80563,58373;3661,98107863636;90496,74983;4113,48862863636;75108,48944;3414,02224727273;84689,13719;3849,50623590909;9;0;0;20;0;89;6;0;0;0;0;0;0;0;0;0;0
232;490000;50004,2469096;68235,4922717;371760,26;9047,15819543;4577,26117747;21,8089284556321;23,0239284379172;2;142691,71722;5096,13275785714;160406,12633;5728,79022607143;134326,22849;4797,36530321428;150143,86313;5362,28082607143;3;0;0;6;0;113;2;0;0;0;0;0;0;0;0;0;0
233;490000;30448,6944829;115792,384272;343758,92;12058,1913045;4842,06766441;16,1204079900389;20,1595915872124;2;236800,03129;4832,65369979592;265932,53733;5427,19463938775;224675,92492;4585,22295755102;251034,23296;5123,14761142857;1;0;0;5;0;21;3;0;0;0;0;0;0;0;0;0;0
234;490000;35846,8063199;213053,710554;241099,48;9731,59194934;3507,87468646;20,1752172967685;22,2095652455739;2;91424,01804;3974,95730608696;102494,02985;4456,2621673913;86372,15038;3755,31088608696;97492,58796;4238,80817217391;2;0;0;3;0;25;4;0;0;0;0;0;0;0;0;0;0
235;490000;78904,6171568;148599,443659;262495,94;9227,90969142;3583,49313393;25,2168750762937;25,73875021935;2;107791,89627;6736,993516875;120981,31149;7561,331968125;102989,43475;6436,839671875;114881,30564;7180,0816025;4;0;0;3;0;49;4;0;0;0;0;0;0;0;0;0;0
236;490000;51575,9402559;247044,801087;191379,26;13772,9417898;4771,72844271;17,4244442515861;17,6725000672893;2;140000,78629;3888,91073027778;157093,68811;4363,71355861111;132821,36801;3689,48244472222;149556,41362;4154,34482277778;7;0;0;5;0;4;10;0;0;0;0;0;0;0;0;0;0
237;490000;71188,0614846;259528,829205;159283,11;14322,2941522;4285,32557621;11,2232911194416;15,3506329270829;1;267836,17494;3390,33132835443;300783,51332;3807,38624455696;255602,0047;3235,46841392405;286341,98288;3624,58206177215;1;0;0;23;0;6;4;0;0;0;0;0;0;0;0;0;0
238;490000;70937,5295638;220161,291115;198901,18;16176,558716;3667,72356401;14,5878431563282;13,3470589413334;1;289982,87938;5685,93881137255;325589,67092;6384,1111945098;277418,4141;5439,57674705882;309592,43116;6070,43982666667;4;0;0;19;0;3;6;0;0;0;0;0;0;0;0;0;0
239;490000;235399,945582;59919,9633826;194680,09;9208,24052762;2155,79611611;26,2890912836267;22,7863637461754;2;201378,54424;6102,38012848485;226004,47903;6848,62057666667;191163,7559;5792,84108787879;214123,98729;6488,60567545455;10;0;0;9;0;3;3;0;0;0;0;0;0;0;0;0;0
240;490000;149034,194616;76850,1988708;264115,61;5504,91569917;2628,95723507;35,0807690253615;26,9084614240295;2;94605,76974;7277,36690307692;106223,83624;8171,06432615385;90316,39212;6947,41477846154;100766,586;7751,27584615385;4;0;0;2;0;25;2;0;0;0;0;0;0;0;0;0;0
241;490000;195458,391177;58494,3212553;236047,29;5709,07779506;1804,9535143;30,2979998588692;28,80933322906;3;134888,64371;8992,57624733333;151382,80447;10092,1869646667;128591,95491;8572,796994;143763,87212;9584,25814133333;2;0;0;3;0;25;2;0;0;0;0;0;0;0;0;0;0
242;490000;231281,072331;89493,2365125;169225,69;7922,59467158;3409,59762763;38,738999795905;33,557999849307;2;101784,40339;5089,2201695;114366,84524;5718,342262;97416,17472;4870,808736;108822,97511;5441,1487555;4;0;0;9;0;44;3;0;0;0;0;0;0;0;0;0;0
243;490000;379490,023188;38651,4876548;71858,49;4820,68516717;107,793510884;68,6899998982333;68,6899998982333;4;29533,35488;9844,45162666667;33148,1358;11049,3786;28211,06021;9403,68673666667;31467,21649;10489,0721633333;3;0;0;20;0;102;1;0;0;0;0;0;0;0;0;0;0
244;490000;64316,4589093;1437,80566353;424245,74;5530,20123038;1211,14558133;40,735001087175;50,5537514686625;4;80643,50632;10080,43829;90488,9161;11311,1145125;77159,57767;9644,94720875;86065,06333;10758,13291625;3;0;0;15;0;55;5;0;0;0;0;0;0;0;0;0;0
245;490000;6730,75125674;1250,69168769;482018,56;2503,93037345;446,080790335;52,6066665649333;52,6066665649333;2;7602,13213;2534,04404333333;8531,25035;2843,75011666667;7260,86077;2420,28692333333;8099,97375;2699,99125;1;0;0;8;0;15;2;0;0;0;0;0;0;0;0;0;0
246;490000;2908,40106026;1509,13408609;485582,46;1573,55009112;1013,1341559;51,505000114425;51,505000114425;2;3830,24329;957,5608225;4311,21297;1077,8032425;3673,75773;918,4394325;4114,64639;1028,6615975;2;0;0;9;0;129;2;0;0;0;0;0;0;0;0;0;0
247;490000;19469,3988198;9785,5572809;460745,04;718,969161284;715,498377635;28,8900003433;29,49499988555;2;3614,08119;903,5202975;4050,17233;1012,5430825;3330,96493;832,7412325;3871,94708;967,98677;3;0;0;0;0;165;1;0;0;0;0;0;0;0;0;0;0
248;490000;2924,98204258;7604,18899018;479470,83;376,268669001;152,809605833;55,9000002543;41,3100001017333;2;5474,43273;912,405455;6120,46681;1020,07780166667;4984,65894;830,77649;5882,22315;980,370525;7;0;0;0;0;46;1;0;0;0;0;0;0;0;0;0;0
249;490000;127108,369859;13339,4008814;349552,23;5341,82992706;2374,41502385;58,2609998703;55,10199985505;2;71615,03421;7161,503421;80516,98682;8051,698682;67337,79633;6733,779633;75401,81175;7540,181175;7;0;0;0;0;35;1;0;0;0;0;0;0;0;0;0;0
250;490000;18684,6161505;2914,90804479;468400,48;3961,20876913;1759,20624117;50,1866661707333;49,5716660817333;2;32786,42521;5464,40420166667;36876,61363;6146,10227166667;30901,95315;5150,325525;34477,21064;5746,20177333333;5;0;0;0;0;165;0;0;0;0;0;0;0;0;0;0;0
251;490000;24960,0140852;29475,7387285;435564,25;7393,66260242;2024,53669916;43,36500015259;42,56900005341;2;38872,50511;3887,250511;43721,14393;4372,114393;36814,75942;3681,475942;41107,68166;4110,768166;21;0;0;0;0;232;0;0;0;0;0;0;0;0;0;0;0
252;490000;39751,6384143;77743,1290879;372505,23;11735,5580199;2290,58398884;39,0605881073765;39,2311763202353;2;96684,94385;5687,3496382353;108745,79382;6396,81140117647;91701,64748;5394,21455764706;102420,9986;6024,76462352941;2;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0
253;490000;40297,842192;71691,401363;378010,76;9532,43137198;3313,53917221;35,105769377481;31,6126923010813;2;200380,38604;7706,93792461538;225342,79373;8667,03052807692;189712,79979;7296,64614576923;211792,55149;8145,867365;1;0;0;0;0;355;0;0;0;0;0;0;0;0;0;0;0
254;490000;24192,3913799;78621,7286223;387185,88;12540,5040896;3219,25521569;37,8460866679304;32,2421739412348;3;140586,55419;6112,45887782609;158122,57266;6874,89446347826;132630,27705;5766,53378478261;147996,13295;6434,61447608696;6;0;0;0;0;307;0;0;0;0;0;0;0;0;0;0;0
255;490000;26126,6824384;92997,574605;370875,74;12932,2130533;1608,79778532;36,6066669888056;28,2138888041167;2;47542,40753;2641,24486277778;53469,36533;2970,52029611111;45031,10732;2501,72818444444;50281,24191;2793,40232833333;3;0;0;0;0;167;0;0;0;0;0;0;0;0;0;0;0
256;490000;13526,8983045;69560,8931449;406912,21;10503,5639939;3230,74944618;30,4477780659944;27,7227780024222;2;63459,91213;3525,55067388889;71371,13298;3965,06294333333;60454,31537;3358,57307611111;67568,47275;3753,80404166667;3;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0
257;490000;0;129947,958993;360052,04;13413,5974473;3394,1333516;22,7206451662091;24,3829031913581;2;155727,09488;5023,45467354839;174945,54728;5643,40475096774;147955,33302;4772,75267806452;165467,72039;5337,66839967742;1;0;0;0;0;294;0;0;0;0;0;0;0;0;0;0;0
258;490000;41515,0103513;163597,540151;284887,45;10126,0612487;3846,9964158;31,0084609985231;25,4730768937308;2;61308,39613;4716,03047153846;68801,21468;5292,40112923077;58691,03984;4514,69537230769;65479,48299;5036,88330692308;2;0;0;0;0;139;0;0;0;0;0;0;0;0;0;0;0
259;490000;16636,748116;206391,920453;266971,33;9735,90785343;1730,35933668;19,0347367838789;16,5384210285301;1;47239,27476;2486,27761894737;53002,58771;2789,60987947368;44048,09076;2318,32056631579;50686,05663;2667,68719105263;2;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0
260;490000;68628,8962757;204029,282812;217341,82;12845,4149988;4072,87027131;22,5335483243332;20,7990322113019;2;101586,9461;3276,99826129032;113832,06601;3672,00212935484;95561,49119;3082,62874806452;108474,44113;3499,17552032258;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
261;490000;63806,0045032;216708,973966;209485,02;14434,2792992;1236,28327057;16,3682354571757;16,0278433350914;1;175150,93419;3434,33204294118;196807,62356;3858,97301098039;167318,73658;3280,75954078431;187238,58988;3671,34489960784;18;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
262;490000;263925,112841;66066,7719716;160008,12;4578,75782043;3119,23748516;18,8364706319872;14,4635295026422;2;188060,61726;5531,19462529412;211150,57524;6210,31103647059;179365,33558;5275,45104647059;200462,73444;5895,96277764706;5;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0
263;490000;269477,109129;30574,0076845;189948,88;5760,20907038;1789,03144367;29,4735717773571;29,4757142748143;2;75371,0341;5383,64529285714;84553,29594;6039,52113857143;71032,04903;5073,71778785714;80081,99197;5720,14228357143;8;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0
264;490000;210122,298754;92333,9635321;187543,74;5321,01131404;1365,68497277;27,3284614269692;26,7453845097692;2;26710,41048;2054,64696;30014,7264;2308,82510769231;24873,86056;1913,37388923077;28445,924;2188,148;4;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0
265;490000;351227,278265;57190,8878817;81581,83;1490,85654517;478,390881947;31,90199985504;31,90199985504;2;8580,03484;858,003484;9671,42984;967,142984;8126,93739;812,693739;9095,00046;909,500046;8;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0
266;490000;163511,37484;13217,8223668;313270,8;1948,20181538;757,871837822;20,4366671244333;24,9066670735667;2;1541,03815;513,679383333333;1733,97665;577,992216666667;1478,07844;492,692813333333;1655,56685;551,855616666667;3;0;0;0;0;105;0;0;0;0;0;0;0;0;0;0;0
267;490000;10970,7275619;14457,2515442;464572,02;4964,75344594;2623,32006763;40,7412500381312;40,4156248569375;2;51657,61861;3228,601163125;58021,39981;3626,337488125;49398,44109;3087,402568125;55169,99512;3448,124695;19;0;0;0;0;171;0;0;0;0;0;0;0;0;0;0;0
268;490000;17996,0945649;4185,98453289;467817,92;1137,72268505;699,540631699;50,1966667175333;47,1466662089;2;4550,49335;1516,83111666667;5122,84014;1707,61338;4364,58196;1454,86065333333;4887,86394;1629,28798;6;0;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0
269;490000;12711,2193318;3658,87823351;473629,9;134,100545015;134,356102154;27,2900009155;29,7099990845;2;299,83333;99,9444433333333;299,83333;99,9444433333333;0;0;299,83333;99,9444433333333;4;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0
270;490000;39828,2975366;7094,21158539;443077,49;1684,34306941;773,688728976;42,2716668447;44,5150000254333;2;3754,1138;625,685633333333;4177,22029;696,203381666667;3225,82546;537,637576666667;4003,9819;667,330316666667;1;0;0;0;0;91;0;0;0;0;0;0;0;0;0;0;0
271;490000;105691,153394;202,052061003;384106,79;772,76393213;772,362499164;56,3400001526333;58,1800003052;2;2552,39523;850,79841;2873,84792;957,949306666667;2448,11644;816,038813333333;2741,81066;913,936886666667;2;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0
272;490000;90158,8040231;0;399841,2;651,282823397;492,106776384;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;168;0;0;0;0;0;0;0;0;0;0;0
273;490000;16950,0513693;0;473049,95;751,315877433;714,526690587;41,9599990845;41,9599990845;2;273,36719;136,683595;307,50253;153,751265;263,34136;131,67068;295,06023;147,530115;2;0;0;0;0;175;0;0;0;0;0;0;0;0;0;0;0
274;490000;40013,3250324;0;449986,67;119,921480167;141,05812006;57,61499977115;57,61499977115;2;780,32241;390,161205;878,59745;439,298725;748,44212;374,22106;838,2308;419,1154;2;0;0;0;0;284;0;0;0;0;0;0;0;0;0;0;0
275;490000;58656,3731876;32,9693543978;431310,66;821,140323409;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;370;0;0;0;0;0;0;0;0;0;0;0
276;490000;415515,552431;4960,71037501;69523,74;78,6856047715;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;214;0;0;0;0;0;0;0;0;0;0;0
277;490000;424670,083488;14437,8371476;50892,08;142,506366574;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0
278;490000;2193,31335144;0;487806,69;279,833542544;0;24,9766666094417;23,7558336257833;3;1882,32778;156,860648333333;1882,32778;156,860648333333;0;0;1882,32778;156,860648333333;2;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
279;490000;27972,6102903;0;462027,39;1129,16469176;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
280;490000;0,24846049843;0;489999,75;542,589157553;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0
281;490000;438,228212039;0;489561,77;18,7927198982;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
282;490000;0;1048,01911845;488951,98;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0
283;490000;0;0;490000;0;0;29,97874999045;28,3962495327;2;1330,09471;166,26183875;1330,09471;166,26183875;0;0;1330,09471;166,26183875;3;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
284;490000;0;0;490000;0;0;32,0020008087;30,93000030518;2;726,30268;145,260536;726,30268;145,260536;0;0;726,30268;145,260536;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0
285;490000;0;0;490000;0;0;32,6066665649333;36,2888885074;2;2026,29341;225,143712222222;2026,29341;225,143712222222;0;0;2026,29341;225,143712222222;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0
286;490000;0;0;490000;0;0;32,9945460232818;31,1609093059182;2;2445,22944;222,293585454546;2445,22944;222,293585454546;0;0;2445,22944;222,293585454546;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0
287;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0
288;490000;41,3039158089;0;489958,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0
289;490000;0;0;490000;0;0;26,5749994913833;26,5749994913833;2;900,03184;150,005306666667;900,03184;150,005306666667;0;0;900,03184;150,005306666667;0;0;0;0;0;186;0;0;0;0;0;0;0;0;0;0;0
290;490000;0;0;490000;0;0;30,3877775404222;30,3877775404222;2;1739,66481;193,29609;1739,66481;193,29609;0;0;1739,66481;193,29609;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
291;490000;0;0;490000;0;0;26,0074996948;26,7325000763;2;708,27929;177,0698225;708,27929;177,0698225;0;0;708,27929;177,0698225;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0
292;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;0;0;0;0;0;0;0;0
293;490000;0,15977814065;0;489999,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;0;0;0;0;0;0;0;0;0;0;0
294;490000;2229,46661054;0;487770,53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;0;0;0;0;0;0;0;0;0;0;0
295;490000;0;0;490000;0;0;27,1599998474;27,1599998474;2;299,74896;149,87448;299,74896;149,87448;0;0;299,74896;149,87448;0;0;0;0;0;128;0;0;0;0;0;0;0;0;0;0;0
296;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276;0;0;0;0;0;0;0;0;0;0;0
297;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;0;0;0;0;0;0;0;0;0;0;0
298;490000;0,99187051638;0;489999,01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0
299;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
300;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
301;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
302;490000;0;0;490000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0
303;490000;191902,984529;1109,74606382;296987,27;2384,48643701;784,142426273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
304;490000;27983,5200105;23700,2426059;438316,24;2320,16168246;1318,29453223;41,7800000508667;41,7800000508667;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
305;490000;10386,1465755;44146,856945;435467;2356,19609557;1401,96704799;35,1249997615625;35,1249997615625;2;1302,34338;162,7929225;1302,34338;162,7929225;0;0;1302,34338;162,7929225;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
306;490000;31099,4597618;21831,0582094;437069,48;4212,2317904;2799,12342194;34,2766666412333;35,8459997812933;2;59025,97125;3935,06475;66282,57176;4418,83811733333;54626,59614;3641,773076;61822,84213;4121,52280866667;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
307;490000;53481,7423342;17217,1536849;419301,1;5257,95073583;2410,58842905;34,5933331807341;39,2486667632933;3;40359,98544;2690,665696;45291,56501;3019,43766733333;37806,09496;2520,40633066667;42570,91555;2838,06103666667;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
308;490000;32365,282481;33315,2975172;424319,42;4438,03797753;2270,48370894;33,0177769131222;34,8366671668222;5;81889,06935;9098,78548333333;92349,33777;10261,03753;75299,19344;8366,57704888889;84291,13762;9365,68195777778;0;0;0;0;0;192;0;0;0;0;0;0;0;0;0;0;0
309;490000;24838,3375406;47711,5778747;417450,08;4684,85682839;1406,41397772;39,9214286804286;41,4257142203143;3;32102,24836;4586,03548;36113,94313;5159,13473285714;30174,40438;4310,62919714286;33658,06664;4808,29523428571;0;0;0;0;0;217;0;0;0;0;0;0;0;0;0;0;0
310;490000;9646,21423256;83776,1315672;396577,65;9618,76019282;2665,04413002;28,1945453990591;33,9695457545182;3;114116,73057;5187,12411681818;128315,46768;5832,52125818182;107582,65442;4890,12065545455;120403,26912;5472,87586909091;0;0;0;0;0;163;0;0;0;0;0;0;0;0;0;0;0
311;490000;12324,0426009;93401,0416367;384274,92;8892,71534654;3418,32935778;22,5499999462119;26,8625641847385;2;257906,23672;6612,98042871795;289840,1676;7431,79916923077;244514,18887;6269,59458641026;273102,94443;7002,63960076923;0;0;0;0;0;214;0;0;0;0;0;0;0;0;0;0;0
312;490000;20152,9380165;46258,7508968;423588,31;2905,76361588;1631,74546718;31,08399963379;26,494999837872;3;83680,50765;8368,050765;93900,02981;9390,002981;79498,29849;7949,829849;88975,26307;8897,526307;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0
313;490000;43076,0991898;37716,5416498;409207,36;3323,51617886;2956,58336936;21,883125185975;16,8575000763026;2;88494,08142;5530,88008875;99293,47053;6205,841908125;84022,82928;5251,42683;94379,12991;5898,695619375;0;0;0;0;0;97;0;0;0;0;0;0;0;0;0;0;0
314;490000;32815,0405332;129803,275078;327381,68;7941,19888658;4084,88211349;24,2266665211399;19,8907406418383;2;123659,45702;4579,97988962963;139084,77811;5151,28807814815;115950,64135;4294,46819814815;130014,46122;4815,35041555556;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0
315;490000;167299,789634;127624,23049;195075,98;9402,67202414;3247,44625092;24,1607898160082;25,1234211670731;2;203566,7351;5357,01934473684;228767,40575;6020,19488815789;190448,55344;5011,80403789474;214229,50289;5637,61849710526;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0
316;490000;272046,597232;54821,5062156;163131,9;2410,42932506;804,675851017;30,6533336639333;27,21166610715;2;4560,17;760,028333333333;5116,17676;852,696126666667;3853,59842;642,266403333333;4637,16418;772,860696666667;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0
317;490000;44378,0212525;100015,914718;345606,06;11912,8744642;3393,35693159;25,1766666836222;26,1037039580185;2;106505,63505;3944,65315;119829,23219;4438,11971074074;99831,76309;3697,47270703704;112488,30593;4166,23355296296;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
